sim_time,arrived,tyre_pm,wait_time,delta_wait_time
2553,1,12.567187381513072,1965.0,69.0
2554,2,12.059056336941387,2035.0,70.0
2555,0,7.354197079521294,2108.0,73.0
2556,0,6.518433831917238,2183.0,75.0
2557,2,9.150705353476397,2260.0,77.0
2558,0,11.550318804548766,2339.0,79.0
2559,0,15.104411728371423,2418.0,79.0
2560,0,18.192153995410834,2499.0,81.0
2561,0,12.194390597516684,2579.0,80.0
2562,0,7.230288405056259,2664.0,85.0
2563,0,4.414270966880084,2750.0,86.0
2564,0,2.645045549330529,2838.0,88.0
2565,0,4.396471584078103,2927.0,89.0
2566,0,8.01762322096237,3016.0,89.0
2567,0,11.769560313854612,3105.0,89.0
2568,0,12.704163437650017,3194.0,89.0
2569,0,13.966951224686603,3283.0,89.0
2570,0,13.942319854752828,3373.0,90.0
2571,0,6.77359670646724,3463.0,90.0
2572,0,3.2741921073476377,3398.0,-65.0
2573,0,3.823913533606835,3336.0,-62.0
2574,0,8.276619474754316,3272.0,-64.0
2575,0,10.181688559172427,3207.0,-65.0
2576,0,15.740769298555831,3144.0,-63.0
2577,1,24.522451748216614,3080.0,-64.0
2578,0,33.218375930103136,3016.0,-64.0
2579,0,21.838856491750928,2950.0,-66.0
2580,1,17.553067404479574,2788.0,-162.0
2581,0,18.61072107993729,2630.0,-158.0
2582,0,19.56682116059569,2549.0,-81.0
2583,1,21.53790589721793,2472.0,-77.0
2584,0,25.968227787447,2402.0,-70.0
2585,1,32.27660610924183,2263.0,-139.0
2586,0,37.8043151011576,2129.0,-134.0
2587,1,38.867478167427166,2005.0,-124.0
2588,1,27.701422422909484,1887.0,-118.0
2589,1,25.538054006145757,1864.0,-23.0
2590,0,28.00318644384062,1753.0,-111.0
2591,0,28.582299771896015,1645.0,-108.0
2592,0,32.04416038462575,1688.0,43.0
2593,0,30.471553953031265,1734.0,46.0
2594,1,30.95077413897091,1779.0,45.0
2595,1,45.73822406990371,1830.0,51.0
2596,1,47.8158696901614,1887.0,57.0
2597,0,41.60537914899854,1946.0,59.0
2598,2,27.298494352585063,2006.0,60.0
2599,1,25.393760161793153,2068.0,62.0
2600,1,20.03521288309234,2131.0,63.0
2601,1,25.878302096608266,2195.0,64.0
2602,0,22.60685198929386,2259.0,64.0
2603,0,24.210758851861062,2326.0,67.0
2604,3,29.565133221981718,2394.0,68.0
2605,1,24.617212784406107,2463.0,69.0
2606,1,17.30245975207601,2536.0,73.0
2607,1,9.079533098813826,2611.0,75.0
2608,1,6.361783214795286,2687.0,76.0
2609,1,5.10906569946013,2763.0,76.0
2610,1,5.082821440085783,2840.0,77.0
2611,2,3.8751506937523668,2917.0,77.0
2612,2,2.984392388566307,2994.0,77.0
2613,1,3.4628624199903553,3071.0,77.0
2614,1,8.675020624422933,3148.0,77.0
2615,0,15.189276234531205,3065.0,-83.0
2616,2,14.117371250248718,2981.0,-84.0
2617,0,15.623644304818525,2898.0,-83.0
2618,2,9.005831186248596,2816.0,-82.0
2619,1,9.683172647289085,2733.0,-83.0
2620,0,11.715380712003634,2650.0,-83.0
2621,2,12.587767532855453,2567.0,-83.0
2622,1,16.01253150454094,2484.0,-83.0
2623,1,31.504668191737508,2330.0,-154.0
2624,2,35.983134235577324,2282.0,-48.0
2625,0,37.57426640114546,2247.0,-35.0
2626,0,30.30381324615409,2157.0,-90.0
2627,0,28.69100635258292,2068.0,-89.0
2628,0,25.06821043507396,1979.0,-89.0
2629,2,20.46161478012501,1892.0,-87.0
2630,0,25.15671933228861,1803.0,-89.0
2631,2,30.51239981649882,1718.0,-85.0
2632,0,35.55695928281479,1703.0,-15.0
2633,2,30.51500258941965,1686.0,-17.0
2634,0,25.505876150439583,1600.0,-86.0
2635,0,23.41409874416597,1658.0,58.0
2636,0,22.450130499448527,1718.0,60.0
2637,1,22.181251061843604,1781.0,63.0
2638,1,15.796130474035593,1844.0,63.0
2639,1,15.963230249696306,1910.0,66.0
2640,1,19.19677692790517,1977.0,67.0
2641,1,26.83607358423389,2045.0,68.0
2642,0,27.171379592665787,2114.0,69.0
2643,0,19.221656783860983,2184.0,70.0
2644,0,11.1273288937331,2258.0,74.0
2645,0,4.834950908087803,2334.0,76.0
2646,0,5.233213784904417,2412.0,78.0
2647,0,5.173867924393958,2492.0,80.0
2648,0,3.873672774481751,2573.0,81.0
2649,0,2.5055916009153725,2657.0,84.0
2650,0,2.7032491287968137,2742.0,85.0
2651,3,10.52860374035916,2828.0,86.0
2652,0,16.643223905626996,2915.0,87.0
2653,1,8.974021929002026,3002.0,87.0
2654,0,5.3017224964297895,3090.0,88.0
2655,0,2.2298876119448954,3180.0,90.0
2656,0,1.8223940623635917,3270.0,90.0
2657,0,3.7536439778585997,3361.0,91.0
2658,0,1.5435053553534976,3295.0,-66.0
2659,0,8.158661569909997,3230.0,-65.0
2660,0,16.36200569046625,3164.0,-66.0
2661,0,19.1669199517242,3098.0,-66.0
2662,0,17.311067575313714,3031.0,-67.0
2663,0,14.852283115080276,2965.0,-66.0
2664,0,13.584308765546837,2898.0,-67.0
2665,0,16.09417355402992,2831.0,-67.0
2666,0,21.75314537986294,2665.0,-166.0
2667,0,23.79465126296195,2505.0,-160.0
2668,0,33.50512797370973,2352.0,-153.0
2669,0,40.49441224368164,2204.0,-148.0
2670,0,39.86558912703298,2132.0,-72.0
2671,0,39.055673008738545,1989.0,-143.0
2672,1,38.49312922818887,1929.0,-60.0
2673,0,38.1673577810398,1804.0,-125.0
2674,2,39.47942739878632,1758.0,-46.0
2675,1,40.07833132878297,1647.0,-111.0
2676,1,35.44102016147688,1539.0,-108.0
2677,0,40.66130883460147,1518.0,-21.0
2678,0,39.75619794488869,1556.0,38.0
2679,1,49.23617368959086,1609.0,53.0
2680,1,47.40195403230617,1661.0,52.0
2681,1,32.94125409710123,1720.0,59.0
2682,0,25.292144272695978,1782.0,62.0
2683,1,28.999980946696517,1844.0,62.0
2684,2,27.500978025670708,1908.0,64.0
2685,0,22.7325722920188,1974.0,66.0
2686,2,19.75988657287072,2041.0,67.0
2687,2,21.310317650549123,2111.0,70.0
2688,0,20.04130091827405,2181.0,70.0
2689,2,15.146554178524125,2253.0,72.0
2690,1,12.869944829866604,2326.0,73.0
2691,1,8.326411728082709,2400.0,74.0
2692,1,6.697758729231875,2475.0,75.0
2693,0,6.2253504700446465,2551.0,76.0
2694,0,4.3654579965578435,2627.0,76.0
2695,1,4.814201904245367,2703.0,76.0
2696,1,6.596282543092648,2779.0,76.0
2697,1,5.810895425621101,2855.0,76.0
2698,2,4.121392304765786,2931.0,76.0
2699,0,6.679055938424769,3007.0,76.0
2700,1,5.632546280767381,3083.0,76.0
2701,1,8.005770460854482,3007.0,-76.0
2702,4,11.201072513568688,2930.0,-77.0
2703,1,14.591953165564995,2853.0,-77.0
2704,0,15.69648406673167,2776.0,-77.0
2705,0,19.917550687242755,2699.0,-77.0
2706,3,27.212255429880837,2621.0,-78.0
2707,0,33.01296648269845,2543.0,-78.0
2708,0,34.00674803255756,2536.0,-7.0
2709,2,37.834141376136195,2463.0,-73.0
2710,1,48.154193122959725,2317.0,-146.0
2711,1,42.27287842237878,2233.0,-84.0
2712,0,34.03889485933745,2150.0,-83.0
2713,1,24.69550270056291,2071.0,-79.0
2714,0,20.277417118028417,1992.0,-79.0
2715,1,23.196059024796646,1982.0,-10.0
2716,0,20.62983498973673,1905.0,-77.0
2717,1,15.50577757289475,1896.0,-9.0
2718,1,17.52406814107632,1818.0,-78.0
2719,1,17.300332852771852,1739.0,-79.0
2720,0,20.41494442615694,1659.0,-80.0
2721,0,18.03648672491299,1718.0,59.0
2722,1,17.274933891424944,1779.0,61.0
2723,1,16.454806074213238,1841.0,62.0
2724,0,18.785325609339104,1904.0,63.0
2725,2,15.642162324943191,1969.0,65.0
2726,0,12.193137925019535,2036.0,67.0
2727,2,9.12757061172578,2104.0,68.0
2728,1,8.605232637849562,2174.0,70.0
2729,1,7.147555907465328,2244.0,70.0
2730,0,4.567610019830643,2316.0,72.0
2731,0,6.101906946108689,2387.0,71.0
2732,1,4.900211891031818,2461.0,74.0
2733,0,4.66523488491401,2536.0,75.0
2734,0,5.483908788822988,2614.0,78.0
2735,0,3.2753098870358834,2692.0,78.0
2736,1,1.4299655635771644,2772.0,80.0
2737,1,3.3750928419516093,2852.0,80.0
2738,0,2.325344718236572,2933.0,81.0
2739,0,2.0065673104528576,3014.0,81.0
2740,1,3.92503795255157,3095.0,81.0
2741,0,4.365105809085565,3176.0,81.0
2742,0,7.066495958889338,3257.0,81.0
2743,0,19.074627536781403,3338.0,81.0
2744,1,25.82032217533356,3263.0,-75.0
2745,1,26.498960019203416,3187.0,-76.0
2746,0,18.53154405782667,3113.0,-74.0
2747,1,11.934704671596434,3038.0,-75.0
2748,1,10.757346864883363,2964.0,-74.0
2749,0,12.738984171298753,2889.0,-75.0
2750,0,16.161137861488662,2815.0,-74.0
2751,0,19.071571011089954,2740.0,-75.0
2752,0,23.77848928503639,2572.0,-168.0
2753,2,33.32797782165286,2406.0,-166.0
2754,0,38.731045911861145,2314.0,-92.0
2755,0,35.15313275392836,2148.0,-166.0
2756,0,36.99236251041217,2010.0,-138.0
2757,0,30.620700830346316,1976.0,-34.0
2758,1,29.223154871080812,1877.0,-99.0
2759,1,28.780163873811766,1793.0,-84.0
2760,2,27.72717890314181,1707.0,-86.0
2761,0,33.883228939424974,1618.0,-89.0
2762,1,38.4350041178769,1605.0,-13.0
2763,0,36.13580656086525,1589.0,-16.0
2764,1,19.984181914676736,1648.0,59.0
2765,0,20.042975267898,1711.0,63.0
2766,0,18.124811356157654,1774.0,63.0
2767,1,14.305202536518411,1838.0,64.0
2768,2,18.981592956198273,1904.0,66.0
2769,0,13.343788946256149,1971.0,67.0
2770,2,23.047520080125572,2040.0,69.0
2771,2,19.06207441883297,2110.0,70.0
2772,0,13.350502637615778,2181.0,71.0
2773,1,10.692371977935506,2256.0,75.0
2774,2,5.890568390817784,2331.0,75.0
2775,2,7.9637974868973,2409.0,78.0
2776,0,5.463183495544039,2490.0,81.0
2777,0,6.1573173717208585,2572.0,82.0
2778,0,8.631858257153715,2654.0,82.0
2779,0,8.77093791572826,2738.0,84.0
2780,0,15.511442533558158,2823.0,85.0
2781,0,12.519960496125474,2908.0,85.0
2782,0,11.284872447424116,2995.0,87.0
2783,0,3.9056743656813233,3082.0,87.0
2784,0,5.607513190084827,3169.0,87.0
2785,0,3.726067900527424,3258.0,89.0
2786,0,8.244383497531578,3348.0,90.0
2787,0,14.393488358689014,3281.0,-67.0
2788,0,13.68558890125872,3214.0,-67.0
2789,0,15.312483809385446,3150.0,-64.0
2790,0,16.672872608360677,3084.0,-66.0
2791,0,17.43773463120658,3018.0,-66.0
2792,0,13.891582305819508,2952.0,-66.0
2793,0,12.326890868819076,2884.0,-68.0
2794,2,13.385450891614154,2892.0,8.0
2795,1,19.800623668229395,2726.0,-166.0
2796,0,24.678782370411536,2577.0,-149.0
2797,0,34.35623837573408,2426.0,-151.0
2798,0,38.0747261617529,2354.0,-72.0
2799,0,41.36708432715717,2208.0,-146.0
2800,0,35.73888711253479,2074.0,-134.0
2801,0,26.262925764899023,1945.0,-129.0
2802,2,29.771815588619713,1831.0,-114.0
2803,0,25.952325949686973,1874.0,43.0
2804,1,28.25451772718398,1760.0,-114.0
2805,1,33.16341982231236,1654.0,-106.0
2806,1,45.85840928034886,1554.0,-100.0
2807,0,46.64467567671518,1602.0,48.0
2808,0,42.20774679600534,1643.0,41.0
2809,1,37.4893354205995,1697.0,54.0
2810,1,33.49318219384949,1752.0,55.0
2811,1,33.55601001506123,1808.0,56.0
2812,1,29.26867322336164,1865.0,57.0
2813,1,28.8052135180613,1924.0,59.0
2814,1,21.619429574052653,1984.0,60.0
2815,3,22.132620451313805,2046.0,62.0
2816,0,22.04586021478416,2107.0,61.0
2817,2,14.33779420228421,2171.0,64.0
2818,0,15.773943382838555,2236.0,65.0
2819,2,18.60355853127789,2302.0,66.0
2820,1,23.76018248185708,2369.0,67.0
2821,1,20.393414461582488,2437.0,68.0
2822,0,12.206161447032928,2507.0,70.0
2823,0,4.241726382601157,2580.0,73.0
2824,3,4.636453534931187,2656.0,76.0
2825,1,4.837509284906975,2731.0,75.0
2826,1,4.732936434261674,2808.0,77.0
2827,0,3.930426324304764,2885.0,77.0
2828,0,1.0662775220639684,2962.0,77.0
2829,1,2.3111778728518235,3039.0,77.0
2830,2,2.3861356213947658,2959.0,-80.0
2831,2,5.380847714250582,2881.0,-78.0
2832,1,7.395866803605849,2803.0,-78.0
2833,1,10.623494619163019,2724.0,-79.0
2834,1,14.738104073577366,2644.0,-80.0
2835,0,23.25202167534573,2561.0,-83.0
2836,1,27.705809684700597,2478.0,-83.0
2837,0,23.159542583940702,2393.0,-85.0
2838,1,21.67939135310901,2244.0,-149.0
2839,2,22.756033136390474,2200.0,-44.0
2840,1,25.008561030190933,2099.0,-101.0
2841,1,27.925726639219967,2013.0,-86.0
2842,0,28.393038534760198,1997.0,-16.0
2843,0,31.196227982382315,1911.0,-86.0
2844,1,32.03242868035391,1828.0,-83.0
2845,1,24.230281582456282,1746.0,-82.0
2846,0,22.498378014016744,1736.0,-10.0
2847,1,21.89282565975169,1722.0,-14.0
2848,1,23.878385277092878,1639.0,-83.0
2849,1,18.42794926335869,1559.0,-80.0
2850,0,16.937233820745572,1618.0,59.0
2851,0,18.365742222718502,1679.0,61.0
2852,0,17.929356398009553,1742.0,63.0
2853,1,20.353960666338633,1806.0,64.0
2854,2,21.22292283825056,1871.0,65.0
2855,0,21.378211374519523,1937.0,66.0
2856,1,19.230660973114496,2005.0,68.0
2857,0,12.485065696120335,2075.0,70.0
2858,1,8.54677088051315,2145.0,70.0
2859,0,9.471067121013437,2218.0,73.0
2860,0,7.35884971132767,2293.0,75.0
2861,0,7.359123425688518,2370.0,77.0
2862,0,6.669491780823753,2448.0,78.0
2863,0,13.796042350573334,2527.0,79.0
2864,0,13.921077663319569,2608.0,81.0
2865,0,11.163480574437012,2692.0,84.0
2866,0,5.788653169375074,2777.0,85.0
2867,1,1.0989424926668727,2863.0,86.0
2868,0,2.591716756510735,2951.0,88.0
2869,1,2.497832725743529,3039.0,88.0
2870,1,7.707820002191065,3127.0,88.0
2871,1,8.71979727750564,3215.0,88.0
2872,0,11.947852686970567,3303.0,88.0
2873,0,12.96627230185376,3236.0,-67.0
2874,0,9.495807041792926,3169.0,-67.0
2875,0,6.773643643423202,3104.0,-65.0
2876,0,8.546622166343338,3039.0,-65.0
2877,0,9.180174462873387,2972.0,-67.0
2878,0,11.701453231139498,2906.0,-66.0
2879,0,14.853905268104626,2839.0,-67.0
2880,0,24.288547452028123,2770.0,-69.0
2881,0,32.050751960875516,2615.0,-155.0
2882,0,35.20892617602075,2533.0,-82.0
2883,0,31.563068172962737,2384.0,-149.0
2884,0,22.60413204721509,2239.0,-145.0
2885,0,25.672419258485256,2107.0,-132.0
2886,0,25.510285293460576,2046.0,-61.0
2887,1,28.045718110858875,1926.0,-120.0
2888,0,32.4779990220253,1809.0,-117.0
2889,2,41.23847634127554,1785.0,-24.0
2890,1,48.41002086835506,1675.0,-110.0
2891,0,61.653733388531535,1572.0,-103.0
2892,1,55.48715040982964,1538.0,-34.0
2893,0,39.95907177272654,1584.0,46.0
2894,0,34.026832961188205,1638.0,54.0
2895,1,36.06749352808454,1693.0,55.0
2896,1,33.62106226919673,1752.0,59.0
2897,1,30.662109190744133,1811.0,59.0
2898,1,36.8772099120128,1871.0,60.0
2899,1,28.327194016757034,1933.0,62.0
2900,1,22.959672858043156,1995.0,62.0
2901,1,18.955275412602756,2058.0,63.0
2902,0,14.25671786909496,2122.0,64.0
2903,0,13.573991515877264,2188.0,66.0
2904,4,11.420108273891055,2257.0,69.0
2905,0,8.348806874974185,2327.0,70.0
2906,1,5.668803382962986,2399.0,72.0
2907,1,6.719323008112742,2470.0,71.0
2908,2,7.733519943650666,2543.0,73.0
2909,0,9.430783211750931,2618.0,75.0
2910,2,2.7748975435288084,2693.0,75.0
2911,1,3.5414481273951903,2769.0,76.0
2912,2,2.2634279839696774,2845.0,76.0
2913,0,1.8360499733476943,2921.0,76.0
2914,1,1.3501684844478359,2997.0,76.0
2915,1,3.8399360259523903,3073.0,76.0
2916,0,9.08524370457772,2992.0,-81.0
2917,1,21.630458431636438,2912.0,-80.0
2918,2,23.956570407982046,2833.0,-79.0
2919,1,19.509754471415867,2754.0,-79.0
2920,1,15.286468876029998,2674.0,-80.0
2921,2,14.014880075227982,2596.0,-78.0
2922,0,13.452539010794197,2515.0,-81.0
2923,3,17.975453284192564,2434.0,-81.0
2924,0,25.61876166544271,2287.0,-147.0
2925,0,32.441145550282485,2141.0,-146.0
2926,0,44.8985545370492,2053.0,-88.0
2927,0,43.791277525556914,1967.0,-86.0
2928,0,39.583499071684706,2023.0,56.0
2929,0,28.065916042022717,1935.0,-88.0
2930,2,25.78029581162063,1851.0,-84.0
2931,0,25.431039961403414,1767.0,-84.0
2932,0,20.92401588845531,1685.0,-82.0
2933,1,20.22399605566612,1672.0,-13.0
2934,1,21.326744833508616,1590.0,-82.0
2935,2,25.060369796577326,1578.0,-12.0
2936,0,23.038354878051646,1634.0,56.0
2937,0,30.576687327986534,1692.0,58.0
2938,1,28.221924254631162,1752.0,60.0
2939,2,25.369782053811555,1814.0,62.0
2940,1,16.631441588347766,1879.0,65.0
2941,0,14.439460105865681,1946.0,67.0
2942,1,14.137709066515924,2015.0,69.0
2943,1,14.748461007878655,2085.0,70.0
2944,1,19.870410231423225,2156.0,71.0
2945,1,19.842604908710946,2229.0,73.0
2946,0,16.149011232962895,2304.0,75.0
2947,0,9.56779158673059,2381.0,77.0
2948,0,5.753417830883444,2458.0,77.0
2949,0,4.249069063249989,2540.0,82.0
2950,0,3.921190551367865,2623.0,83.0
2951,0,2.7778411184502323,2708.0,85.0
2952,0,6.773785151384055,2794.0,86.0
2953,0,13.903920996841649,2881.0,87.0
2954,0,16.872395096476524,2969.0,88.0
2955,0,15.774734980761655,3057.0,88.0
2956,0,8.58315708634178,3145.0,88.0
2957,0,4.331153076325469,3235.0,90.0
2958,0,1.3344092810088133,3326.0,91.0
2959,0,3.248851273090427,3261.0,-65.0
2960,0,8.90883273480764,3196.0,-65.0
2961,0,9.915775319319343,3131.0,-65.0
2962,0,12.758248038202362,3066.0,-65.0
2963,0,24.383713351873745,2999.0,-67.0
2964,0,35.19874616346508,2932.0,-67.0
2965,0,42.12237178683998,2865.0,-67.0
2966,0,32.5075967156759,2799.0,-66.0
2967,0,19.0030650918873,2636.0,-163.0
2968,0,18.300471652927214,2552.0,-84.0
2969,0,21.73921720694676,2409.0,-143.0
2970,0,22.88448165978443,2340.0,-69.0
2971,0,31.93573259143186,2212.0,-128.0
2972,0,39.309969568031136,2083.0,-129.0
2973,1,38.604478413544946,1963.0,-120.0
2974,1,34.140143483963946,1840.0,-123.0
2975,0,27.460182899211514,1749.0,-91.0
2976,2,26.760849458821696,1711.0,-38.0
2977,0,26.686038944449713,1617.0,-94.0
2978,0,27.424240934035517,1589.0,-28.0
2979,0,31.934826989934106,1629.0,40.0
2980,1,42.696237549911466,1679.0,50.0
2981,1,41.63522417022126,1731.0,52.0
2982,1,48.29100464948581,1792.0,61.0
2983,0,31.89093318139915,1853.0,61.0
2984,1,26.489779182505597,1917.0,64.0
2985,1,27.067657894822794,1981.0,64.0
2986,2,21.9829929535914,2046.0,65.0
2987,0,20.417706160393664,2113.0,67.0
2988,2,14.984679659002595,2180.0,67.0
2989,0,16.50480637240267,2248.0,68.0
2990,1,16.459612269939484,2318.0,70.0
2991,2,16.35938331752451,2390.0,72.0
2992,1,9.47915203384689,2463.0,73.0
2993,2,10.260277834583967,2538.0,75.0
2994,0,5.678580511023128,2613.0,75.0
2995,1,6.513643730429806,2688.0,75.0
2996,1,7.070620390210454,2764.0,76.0
2997,1,11.705845251868602,2840.0,76.0
2998,2,18.81292759272551,2916.0,76.0
2999,0,16.551936734245565,2993.0,77.0
3000,0,10.323154172348131,3071.0,78.0
3001,2,9.738624370776972,3150.0,79.0
3002,1,9.830246110620253,3076.0,-74.0
3003,3,10.434971273348081,3003.0,-73.0
3004,1,12.134858490353665,2930.0,-73.0
3005,0,10.347408701824907,2856.0,-74.0
3006,1,11.451164716743994,2781.0,-75.0
3007,0,14.586997891519296,2706.0,-75.0
3008,2,23.94549749241881,2704.0,-2.0
3009,1,25.946705660879804,2629.0,-75.0
3010,3,26.86996843098878,2537.0,-92.0
3011,0,31.77613250694659,2374.0,-163.0
3012,0,32.16109737014515,2268.0,-106.0
3013,0,28.59319372338223,2162.0,-106.0
3014,0,19.871976420225018,2082.0,-80.0
3015,0,22.775371051028017,2002.0,-80.0
3016,2,16.876311614292835,1991.0,-11.0
3017,0,21.007901941861093,1983.0,-8.0
3018,1,21.87671437359705,1904.0,-79.0
3019,0,22.541328565775885,1825.0,-79.0
3020,1,28.951889120454844,1746.0,-79.0
3021,0,30.54268133671616,1734.0,-12.0
3022,0,18.56840467981388,1725.0,-9.0
3023,0,17.57790327044617,1785.0,60.0
3024,0,11.42715652020764,1849.0,64.0
3025,2,18.61480541500622,1913.0,64.0
3026,2,22.607435799784707,1980.0,67.0
3027,0,21.009718516035132,2048.0,68.0
3028,2,21.849666261945767,2119.0,71.0
3029,2,13.755782701676289,2191.0,72.0
3030,0,7.005254972714308,2265.0,74.0
3031,0,8.834884704191557,2341.0,76.0
3032,0,7.8473875509188975,2419.0,78.0
3033,0,4.982353887575908,2499.0,80.0
3034,0,5.720829158414812,2580.0,81.0
3035,0,6.60179136968966,2662.0,82.0
3036,0,10.037725179566115,2746.0,84.0
3037,0,15.009814156706305,2830.0,84.0
3038,0,15.823868590811628,2916.0,86.0
3039,0,7.2922141757033145,3002.0,86.0
3040,0,1.9424866864813444,3089.0,87.0
3041,0,2.8944768940331764,3177.0,88.0
3042,0,1.8169854723004928,3265.0,88.0
3043,0,3.7236080230865776,3355.0,90.0
3044,0,5.278555790970924,3445.0,90.0
3045,1,10.2066122174683,3375.0,-70.0
3046,1,15.198558014768219,3305.0,-70.0
3047,0,22.92997891203442,3234.0,-71.0
3048,1,14.043974198510504,3162.0,-72.0
3049,1,9.528490387334603,3090.0,-72.0
3050,0,8.23927115790936,3019.0,-71.0
3051,0,9.975834668866947,2949.0,-70.0
3052,0,15.43719811675661,2879.0,-70.0
3053,0,24.42605356338709,2710.0,-169.0
3054,0,30.684600667525714,2551.0,-159.0
3055,0,36.56914971411125,2390.0,-161.0
3056,0,36.83467035718071,2244.0,-146.0
3057,0,31.182787345686908,2243.0,-1.0
3058,0,24.911176913634417,2102.0,-141.0
3059,2,24.164986795447046,1964.0,-138.0
3060,0,25.291397487875212,1842.0,-122.0
3061,0,35.92981201297764,1721.0,-121.0
3062,2,33.191119995752516,1609.0,-112.0
3063,1,37.164523495557695,1510.0,-99.0
3064,1,42.365763219787446,1540.0,30.0
3065,0,45.19149231027387,1576.0,36.0
3066,1,44.546406569591575,1619.0,43.0
3067,1,39.84545414162719,1670.0,51.0
3068,0,36.35399679860558,1723.0,53.0
3069,1,31.351577569962537,1777.0,54.0
3070,2,37.222858806781616,1831.0,54.0
3071,0,39.76988251435162,1887.0,56.0
3072,1,32.97256567141529,1944.0,57.0
3073,0,34.891305775397115,2003.0,59.0
3074,2,31.918051197022123,2064.0,61.0
3075,1,23.53013983486548,2128.0,64.0
3076,1,14.491472411697847,2192.0,64.0
3077,3,12.814785923022505,2258.0,66.0
3078,0,10.709548404575601,2328.0,70.0
3079,0,6.3364284881168365,2397.0,69.0
3080,2,6.7452903550493595,2468.0,71.0
3081,2,3.870364195542712,2540.0,72.0
3082,0,7.290149596323392,2614.0,74.0
3083,1,3.722374559223356,2690.0,76.0
3084,0,5.902815207151496,2766.0,76.0
3085,2,2.1405033703185286,2842.0,76.0
3086,1,6.345116004001497,2918.0,76.0
3087,1,5.6100801800474835,2994.0,76.0
3088,1,5.331264878504346,2912.0,-82.0
3089,0,5.29533007729634,2831.0,-81.0
3090,1,12.212536935130105,2750.0,-81.0
3091,2,13.34138907466175,2668.0,-82.0
3092,1,19.583293173579094,2586.0,-82.0
3093,2,18.78176902789424,2500.0,-86.0
3094,0,21.702217415798998,2415.0,-85.0
3095,3,19.69003904410196,2331.0,-84.0
3096,1,22.640184945829066,2199.0,-132.0
3097,0,28.513577686952264,2145.0,-54.0
3098,0,35.25893353434476,2057.0,-88.0
3099,0,30.53798522901184,2042.0,-15.0
3100,0,33.96796239205121,1955.0,-87.0
3101,0,32.79100254001389,1869.0,-86.0
3102,0,28.36278944228065,1784.0,-85.0
3103,2,25.8434132169751,1769.0,-15.0
3104,1,18.82917919229085,1687.0,-82.0
3105,1,19.672045554377835,1604.0,-83.0
3106,0,24.19500225025921,1593.0,-11.0
3107,2,18.784138234373263,1513.0,-80.0
3108,0,20.48266884394234,1572.0,59.0
3109,0,27.56910683507048,1632.0,60.0
3110,0,27.92077803881901,1691.0,59.0
3111,2,28.897493708507756,1753.0,62.0
3112,0,22.36079730010588,1818.0,65.0
3113,1,17.70353169988543,1886.0,68.0
3114,1,14.213828199780762,1954.0,68.0
3115,0,9.35673907983674,2026.0,72.0
3116,0,8.952773449472657,2099.0,73.0
3117,0,6.234492024131356,2175.0,76.0
3118,0,11.625820741849497,2249.0,74.0
3119,0,16.352335848471586,2327.0,78.0
3120,1,17.479233714320138,2407.0,80.0
3121,3,12.6660982450858,2487.0,80.0
3122,0,6.217567822542005,2571.0,84.0
3123,0,2.501663783400163,2658.0,87.0
3124,0,2.7145908329385033,2747.0,89.0
3125,0,3.3152432405667547,2834.0,87.0
3126,0,4.357822088521171,2923.0,89.0
3127,0,9.02662754236872,3012.0,89.0
3128,0,14.648236238649949,3101.0,89.0
3129,0,14.099319707878607,3190.0,89.0
3130,0,7.916437031812623,3280.0,90.0
3131,0,3.880218252600123,3220.0,-60.0
3132,0,3.869388523806228,3159.0,-61.0
3133,0,9.448022813304231,3101.0,-58.0
3134,0,8.866868528354548,3041.0,-60.0
3135,0,12.11853980022801,2981.0,-60.0
3136,0,15.50342556972517,2920.0,-61.0
3137,0,22.657695987858126,2857.0,-63.0
3138,0,31.353599060287614,2793.0,-64.0
3139,0,35.67944847548484,2631.0,-162.0
3140,0,35.333433096213525,2477.0,-154.0
3141,0,30.322984633419054,2328.0,-149.0
3142,0,38.82070913357781,2321.0,-7.0
3143,0,37.36736073853919,2184.0,-137.0
3144,0,37.6885430457681,2050.0,-134.0
3145,2,35.468291011838986,1924.0,-126.0
3146,0,39.422496007243176,1804.0,-120.0
3147,2,35.37291727846179,1689.0,-115.0
3148,0,44.304517218218976,1663.0,-26.0
3149,0,39.03345126783445,1570.0,-93.0
3150,1,31.501244345808146,1533.0,-37.0
3151,0,34.75227386602243,1570.0,37.0
3152,1,31.910431609111043,1618.0,48.0
3153,2,30.874953647744157,1671.0,53.0
3154,0,34.24887990790416,1730.0,59.0
3155,0,42.440444772502836,1783.0,53.0
3156,2,42.84877960446835,1844.0,61.0
3157,2,36.27489724798532,1905.0,61.0
3158,0,30.74057405411021,1968.0,63.0
3159,2,22.355005532371713,2031.0,63.0
3160,0,24.234773450486898,2097.0,66.0
3161,0,16.934012837948302,2163.0,66.0
3162,2,16.610912018327415,2230.0,67.0
3163,1,14.26479714512941,2299.0,69.0
3164,1,11.837034129977742,2368.0,69.0
3165,2,8.850001876976155,2440.0,72.0
3166,2,10.433661772402942,2512.0,72.0
3167,0,5.580252194742368,2586.0,74.0
3168,0,4.175882951337939,2662.0,76.0
3169,2,6.522262695497932,2738.0,76.0
3170,1,5.43437452588946,2814.0,76.0
3171,2,5.067925151754255,2890.0,76.0
3172,0,7.456126073798169,2966.0,76.0
